run_name,experiment,system_key,seed,split,row_id,input,provenance_label,trace_method,trace_ambiguous,source_file_count,error_count,gold_has_error,pred_has_error,exact_text_match,exact_tag_match,primary_tag_correct,gold_primary_tag,pred_primary_tag,gold_tag_count,pred_tag_count,syntax_valid,invalid_label_count,reconstruction_presence_match,reconstruction_signature_match
acl_rr_exp1_direct_stage3_seed3407,exp1,acl_rr_exp1_direct_stage3,3407,holdout_generalization,7492,She is pretty than her sister .,synthetic,synthetic_no_real_match,0,0,1,1,0,0,0,0,[* m:0er],,1,0,1,0,0,0
acl_rr_exp1_direct_stage3_seed3407,exp1,acl_rr_exp1_direct_stage3,3407,holdout_generalization,7493,That is the cool car in the shop .,synthetic,synthetic_no_real_match,0,0,1,1,0,0,0,0,[* m:0est],,1,0,1,0,0,0
acl_rr_exp1_direct_stage3_seed3407,exp1,acl_rr_exp1_direct_stage3,3407,holdout_generalization,7494,I am tall than my brother .,synthetic,curated_synthetic_input,0,1,1,1,0,0,0,0,[* m:0er],,1,0,1,0,0,0
acl_rr_exp1_direct_stage3_seed3407,exp1,acl_rr_exp1_direct_stage3,3407,holdout_generalization,7495,This box is heavy than the other one .,synthetic,curated_synthetic_input,0,1,1,1,0,0,0,0,[* m:0er],,1,0,1,0,0,0
acl_rr_exp1_direct_stage3_seed3407,exp1,acl_rr_exp1_direct_stage3,3407,holdout_generalization,7496,He is the strong man in the world .,synthetic,curated_synthetic_input,0,1,1,1,0,0,0,0,[* m:0est],,1,0,1,0,0,0
acl_rr_exp1_direct_stage3_seed3407,exp1,acl_rr_exp1_direct_stage3,3407,holdout_generalization,7497,The weather is cold than yesterday .,synthetic,curated_synthetic_input,0,1,1,1,0,0,0,0,[* m:0er],,1,0,1,0,0,0
acl_rr_exp1_direct_stage3_seed3407,exp1,acl_rr_exp1_direct_stage3,3407,holdout_generalization,7498,Today is the hot day of the year .,synthetic,curated_synthetic_input,0,1,1,1,1,0,0,0,[* m:0est],[* m:base:est],1,1,1,0,1,1
acl_rr_exp1_direct_stage3_seed3407,exp1,acl_rr_exp1_direct_stage3,3407,holdout_generalization,7499,My house is big than yours .,synthetic,curated_synthetic_input,0,1,1,1,0,0,0,0,[* m:0er],,1,0,1,0,0,0
acl_rr_exp1_direct_stage3_seed3407,exp1,acl_rr_exp1_direct_stage3,3407,holdout_generalization,7500,She is the young girl in the class .,synthetic,curated_synthetic_input,0,1,1,1,0,0,0,0,[* m:0est],,1,0,1,0,0,0
acl_rr_exp1_direct_stage3_seed3407,exp1,acl_rr_exp1_direct_stage3,3407,holdout_generalization,7501,This path is long than the other one .,synthetic,curated_synthetic_input,0,1,1,1,1,0,0,0,[* m:0er],[* m:base:er],1,1,1,0,1,1
acl_rr_exp1_direct_stage3_seed3407,exp1,acl_rr_exp1_direct_stage3,3407,holdout_generalization,7502,It is the short story in the book .,synthetic,curated_synthetic_input,0,1,1,1,1,0,0,0,[* m:0est],[* m:base:est],1,1,1,0,1,1
acl_rr_exp1_direct_stage3_seed3407,exp1,acl_rr_exp1_direct_stage3,3407,holdout_generalization,7503,The water is deep than I thought .,synthetic,curated_synthetic_input,0,1,1,1,1,0,0,0,[* m:0er],[* m:base:er],1,1,1,0,1,1
acl_rr_exp1_direct_stage3_seed3407,exp1,acl_rr_exp1_direct_stage3,3407,holdout_generalization,7504,That is the high mountain in Africa .,synthetic,curated_synthetic_input,0,1,1,1,0,0,0,0,[* m:0est],,1,0,1,0,0,0
acl_rr_exp1_direct_stage3_seed3407,exp1,acl_rr_exp1_direct_stage3,3407,holdout_generalization,7505,My dog is small than your dog .,synthetic,curated_synthetic_input,0,1,1,1,1,0,0,0,[* m:0er],[* m:base:er],1,1,1,0,1,1
acl_rr_exp1_direct_stage3_seed3407,exp1,acl_rr_exp1_direct_stage3,3407,holdout_generalization,7506,This is the cheap shirt in the store .,synthetic,curated_synthetic_input,0,1,1,1,0,0,0,0,[* m:0est],,1,0,1,0,0,0
acl_rr_exp1_direct_stage3_seed3407,exp1,acl_rr_exp1_direct_stage3,3407,holdout_generalization,7507,The soup is warm than the coffee .,synthetic,curated_synthetic_input,0,1,1,1,0,0,0,0,[* m:0er],,1,0,1,0,0,0
acl_rr_exp1_direct_stage3_seed3407,exp1,acl_rr_exp1_direct_stage3,3407,holdout_generalization,7508,He ran slow than his friend .,synthetic,curated_synthetic_input,0,1,1,1,1,0,0,0,[* m:0er],[* s:r:der],1,1,1,0,1,1
acl_rr_exp1_direct_stage3_seed3407,exp1,acl_rr_exp1_direct_stage3,3407,holdout_generalization,7509,It was the dark room in the house .,synthetic,curated_synthetic_input,0,1,1,1,0,0,0,0,[* m:0est],,1,0,1,0,0,0
acl_rr_exp1_direct_stage3_seed3407,exp1,acl_rr_exp1_direct_stage3,3407,holdout_generalization,7510,The tea is sweet than the juice .,synthetic,curated_synthetic_input,0,1,1,1,0,0,0,0,[* m:0er],,1,0,1,0,0,0
acl_rr_exp1_direct_stage3_seed3407,exp1,acl_rr_exp1_direct_stage3,3407,holdout_generalization,7511,She is the kind person I know .,synthetic,curated_synthetic_input,0,1,1,1,0,0,0,0,[* m:0est],,1,0,1,0,0,0
acl_rr_exp1_direct_stage3_seed3407,exp1,acl_rr_exp1_direct_stage3,3407,holdout_generalization,7512,This book is thick than that one .,synthetic,curated_synthetic_input,0,1,1,1,0,0,0,0,[* m:0er],,1,0,1,0,0,0
acl_rr_exp1_direct_stage3_seed3407,exp1,acl_rr_exp1_direct_stage3,3407,holdout_generalization,7513,He is the old man in the village .,synthetic,curated_synthetic_input,0,1,1,1,1,0,0,0,[* m:0est],[* s:r:prep],1,1,1,0,1,1
acl_rr_exp1_direct_stage3_seed3407,exp1,acl_rr_exp1_direct_stage3,3407,holdout_generalization,7514,The knife is sharp than the scissors .,synthetic,curated_synthetic_input,0,1,1,1,0,0,0,0,[* m:0er],,1,0,1,0,0,0
acl_rr_exp1_direct_stage3_seed3407,exp1,acl_rr_exp1_direct_stage3,3407,holdout_generalization,7515,It is the wide river in the country .,synthetic,curated_synthetic_input,0,1,1,1,1,0,0,0,[* m:0est],[* m:base:est],1,1,1,0,1,0
acl_rr_exp1_direct_stage3_seed3407,exp1,acl_rr_exp1_direct_stage3,3407,holdout_generalization,7516,The bread is soft than the crust .,synthetic,curated_synthetic_input,0,1,1,1,0,0,0,0,[* m:0er],,1,0,1,0,0,0
acl_rr_exp1_direct_stage3_seed3407,exp1,acl_rr_exp1_direct_stage3,3407,holdout_generalization,7517,This is the loud bird in the forest .,synthetic,curated_synthetic_input,0,1,1,1,0,0,0,0,[* m:0est],,1,0,1,0,0,0
acl_rr_exp1_direct_stage3_seed3407,exp1,acl_rr_exp1_direct_stage3,3407,holdout_generalization,7518,The bag is light than the suitcase .,synthetic,curated_synthetic_input,0,1,1,1,0,0,0,0,[* m:0er],,1,0,1,0,0,0
acl_rr_exp1_direct_stage3_seed3407,exp1,acl_rr_exp1_direct_stage3,3407,holdout_generalization,7519,That is the low price available .,synthetic,curated_synthetic_input,0,1,1,1,1,0,0,0,[* m:0est],[* m:base:est],1,1,1,0,1,1
acl_rr_exp1_direct_stage3_seed3407,exp1,acl_rr_exp1_direct_stage3,3407,holdout_generalization,7520,He is brave than the other soldiers .,synthetic,curated_synthetic_input,0,1,1,1,0,0,0,0,[* m:0er],,1,0,1,0,0,0
acl_rr_exp1_direct_stage3_seed3407,exp1,acl_rr_exp1_direct_stage3,3407,holdout_generalization,7521,She is the nice teacher in the school .,synthetic,curated_synthetic_input,0,1,1,1,1,0,0,0,[* m:0est],[* s:r:prep],1,1,1,0,1,1
acl_rr_exp1_direct_stage3_seed3407,exp1,acl_rr_exp1_direct_stage3,3407,holdout_generalization,7522,The lake is calm than the sea .,synthetic,curated_synthetic_input,0,1,1,1,0,0,0,0,[* m:0er],,1,0,1,0,0,0
acl_rr_exp1_direct_stage3_seed3407,exp1,acl_rr_exp1_direct_stage3,3407,holdout_generalization,7523,This is the strange sound I ever heard .,synthetic,curated_synthetic_input,0,1,1,1,0,0,0,0,[* m:0est],,1,0,1,0,0,0
acl_rr_exp1_direct_stage3_seed3407,exp1,acl_rr_exp1_direct_stage3,3407,holdout_generalization,7524,The ground is hard than the sand .,synthetic,curated_synthetic_input,0,1,1,1,1,0,0,0,[* m:0er],[* m:base:er],1,1,1,0,1,1
acl_rr_exp1_direct_stage3_seed3407,exp1,acl_rr_exp1_direct_stage3,3407,holdout_generalization,7525,It is the bright star in the sky .,synthetic,curated_synthetic_input,0,1,1,1,0,0,0,0,[* m:0est],,1,0,1,0,0,0
acl_rr_exp1_direct_stage3_seed3407,exp1,acl_rr_exp1_direct_stage3,3407,holdout_generalization,7526,He is rich than his neighbor .,synthetic,curated_synthetic_input,0,1,1,1,0,0,0,0,[* m:0er],,1,0,1,0,0,0
acl_rr_exp1_direct_stage3_seed3407,exp1,acl_rr_exp1_direct_stage3,3407,holdout_generalization,7527,This is the sad movie in the world .,synthetic,curated_synthetic_input,0,1,1,1,1,0,0,0,[* m:0est],[* m:base:est],1,1,1,0,1,0
acl_rr_exp1_direct_stage3_seed3407,exp1,acl_rr_exp1_direct_stage3,3407,holdout_generalization,7528,The room is clean than before .,synthetic,curated_synthetic_input,0,1,1,1,1,0,0,0,[* m:0er],[* m:base:er],1,1,1,0,1,1
acl_rr_exp1_direct_stage3_seed3407,exp1,acl_rr_exp1_direct_stage3,3407,holdout_generalization,7529,She is the happy child in the group .,synthetic,curated_synthetic_input,0,1,1,1,0,0,0,0,[* m:0est],,1,0,1,0,0,0
acl_rr_exp1_direct_stage3_seed3407,exp1,acl_rr_exp1_direct_stage3,3407,holdout_generalization,7530,The sky is blue than yesterday .,synthetic,curated_synthetic_input,0,1,1,1,0,0,0,0,[* m:0er],,1,0,1,0,0,0
acl_rr_exp1_direct_stage3_seed3407,exp1,acl_rr_exp1_direct_stage3,3407,holdout_generalization,7531,This is the tough race for the runners .,synthetic,curated_synthetic_input,0,1,1,1,0,0,0,0,[* m:0est],,1,0,1,0,0,0
acl_rr_exp1_direct_stage3_seed3407,exp1,acl_rr_exp1_direct_stage3,3407,holdout_generalization,7532,The coffee is bitter than the tea .,synthetic,curated_synthetic_input,0,1,1,1,0,0,0,0,[* m:0er],,1,0,1,0,0,0
acl_rr_exp1_direct_stage3_seed3407,exp1,acl_rr_exp1_direct_stage3,3407,holdout_generalization,7533,He is the fast runner on the team .,synthetic,curated_synthetic_input,0,1,1,1,1,0,0,0,[* m:0est],[* m:base:est],1,1,1,0,1,0
acl_rr_exp1_direct_stage3_seed3407,exp1,acl_rr_exp1_direct_stage3,3407,holdout_generalization,7534,The desk is smooth than the floor .,synthetic,curated_synthetic_input,0,1,1,1,0,0,0,0,[* m:0er],,1,0,1,0,0,0
acl_rr_exp1_direct_stage3_seed3407,exp1,acl_rr_exp1_direct_stage3,3407,holdout_generalization,7535,It was the late night of the trip .,synthetic,curated_synthetic_input,0,1,1,1,0,0,0,0,[* m:0est],,1,0,1,0,0,0
acl_rr_exp1_direct_stage3_seed3407,exp1,acl_rr_exp1_direct_stage3,3407,holdout_generalization,7536,The sun is bright than the moon .,synthetic,curated_synthetic_input,0,1,1,1,0,0,0,0,[* m:0er],,1,0,1,0,0,0
acl_rr_exp1_direct_stage3_seed3407,exp1,acl_rr_exp1_direct_stage3,3407,holdout_generalization,7537,This is the great day of my life .,synthetic,curated_synthetic_input,0,1,1,1,1,0,0,0,[* m:0est],[* m:base:est],1,1,1,0,1,0
acl_rr_exp1_direct_stage3_seed3407,exp1,acl_rr_exp1_direct_stage3,3407,holdout_generalization,7538,My test score is good than yours .,synthetic,synthetic_no_real_match,0,0,1,1,0,0,0,0,[* m:0er],,1,0,1,0,0,0
acl_rr_exp1_direct_stage3_seed3407,exp1,acl_rr_exp1_direct_stage3,3407,holdout_generalization,7539,The patient feels bad than this morning .,synthetic,synthetic_no_real_match,0,0,1,1,1,0,0,0,[* m:0er],[* m:base:er],1,1,1,0,1,1
acl_rr_exp1_direct_stage3_seed3407,exp1,acl_rr_exp1_direct_stage3,3407,holdout_generalization,7540,He is the good doctor in this hospital .,synthetic,synthetic_no_real_match,0,0,1,1,0,0,0,0,[* m:0est],,1,0,1,0,0,0
acl_rr_exp1_direct_stage3_seed3407,exp1,acl_rr_exp1_direct_stage3,3407,holdout_generalization,7541,That was the hard storm of the decade .,synthetic,curated_synthetic_input,0,1,1,1,1,0,0,0,[* m:0est],[* m:base:est],1,1,1,0,1,0
acl_rr_exp1_direct_stage3_seed3407,exp1,acl_rr_exp1_direct_stage3,3407,holdout_generalization,7542,This cake tastes good than the other one .,synthetic,synthetic_no_real_match,0,0,1,1,1,0,0,0,[* m:0er],[* m:base:er],1,1,1,0,1,1
acl_rr_exp1_direct_stage3_seed3407,exp1,acl_rr_exp1_direct_stage3,3407,holdout_generalization,7543,His condition is bad than yesterday .,synthetic,synthetic_no_real_match,0,0,1,1,0,0,0,0,[* m:0er],,1,0,1,0,0,0
acl_rr_exp1_direct_stage3_seed3407,exp1,acl_rr_exp1_direct_stage3,3407,holdout_generalization,7544,You are the good friend I have .,synthetic,synthetic_no_real_match,0,0,1,1,0,0,0,0,[* m:0est],,1,0,1,0,0,0
acl_rr_exp1_direct_stage3_seed3407,exp1,acl_rr_exp1_direct_stage3,3407,holdout_generalization,7545,This is the bad headache I ever had .,synthetic,synthetic_no_real_match,0,0,1,1,0,0,0,0,[* m:0est],,1,0,1,0,1,1
acl_rr_exp1_direct_stage3_seed3407,exp1,acl_rr_exp1_direct_stage3,3407,holdout_generalization,7546,The weather today is good than Sunday .,synthetic,synthetic_no_real_match,0,0,1,1,0,0,0,0,[* m:0er],,1,0,1,0,0,0
acl_rr_exp1_direct_stage3_seed3407,exp1,acl_rr_exp1_direct_stage3,3407,holdout_generalization,7547,The traffic is bad than last week .,synthetic,synthetic_no_real_match,0,0,1,1,0,0,0,0,[* m:0er],,1,0,1,0,0,0
acl_rr_exp1_direct_stage3_seed3407,exp1,acl_rr_exp1_direct_stage3,3407,holdout_generalization,7548,She is the good singer in the choir .,synthetic,synthetic_no_real_match,0,0,1,1,1,0,0,0,[* m:0est],[* m:base:est],1,1,1,0,1,1
acl_rr_exp1_direct_stage3_seed3407,exp1,acl_rr_exp1_direct_stage3,3407,holdout_generalization,7549,It was the bad experience of the trip .,synthetic,synthetic_no_real_match,0,0,1,1,1,0,0,0,[* m:0est],[* m:base:est],1,1,1,0,1,0
acl_rr_exp1_direct_stage3_seed3407,exp1,acl_rr_exp1_direct_stage3,3407,holdout_generalization,7550,The results were good than we expected .,synthetic,synthetic_no_real_match,0,0,1,1,0,0,0,0,[* m:0er],,1,0,1,0,0,0
acl_rr_exp1_direct_stage3_seed3407,exp1,acl_rr_exp1_direct_stage3,3407,holdout_generalization,7551,My memory is bad than it used to be .,synthetic,synthetic_no_real_match,0,0,1,1,0,0,0,0,[* m:0er],,1,0,1,0,0,0
acl_rr_exp1_direct_stage3_seed3407,exp1,acl_rr_exp1_direct_stage3,3407,holdout_generalization,7552,He is the cute player on the field .,synthetic,synthetic_no_real_match,0,0,1,1,1,0,0,0,[* m:0est],[* s:r:prep],1,1,1,0,1,1
acl_rr_exp1_direct_stage3_seed3407,exp1,acl_rr_exp1_direct_stage3,3407,holdout_generalization,7553,This is the bad part of the movie .,synthetic,synthetic_no_real_match,0,0,1,1,0,0,0,0,[* m:0est],,1,0,1,0,0,0
acl_rr_exp1_direct_stage3_seed3407,exp1,acl_rr_exp1_direct_stage3,3407,holdout_generalization,7554,The movie was cool than the book .,synthetic,synthetic_no_real_match,0,0,1,1,0,0,0,0,[* m:0er],,1,0,1,0,0,0
acl_rr_exp1_direct_stage3_seed3407,exp1,acl_rr_exp1_direct_stage3,3407,holdout_generalization,7555,He is smart than his brother .,synthetic,synthetic_no_real_match,0,0,1,1,0,0,0,0,[* m:0er],,1,0,1,0,0,0
acl_rr_exp1_direct_stage3_seed3407,exp1,acl_rr_exp1_direct_stage3,3407,holdout_generalization,7556,This city is pretty than my hometown .,synthetic,synthetic_no_real_match,0,0,1,1,0,0,0,0,[* m:0er],,1,0,1,0,0,0
acl_rr_exp1_direct_stage3_seed3407,exp1,acl_rr_exp1_direct_stage3,3407,holdout_generalization,7557,The problem is hard than the last one .,synthetic,synthetic_no_real_match,0,0,1,1,1,0,0,0,[* m:0er],[* m:base:er],1,1,1,0,1,1
acl_rr_exp1_direct_stage3_seed3407,exp1,acl_rr_exp1_direct_stage3,3407,holdout_generalization,7558,Traveling by plane is cheap than by bus .,synthetic,synthetic_no_real_match,0,0,1,1,0,0,0,0,[* m:0er],,1,0,1,0,0,0
acl_rr_exp1_direct_stage3_seed3407,exp1,acl_rr_exp1_direct_stage3,3407,holdout_generalization,7559,She is nice than her husband .,synthetic,synthetic_no_real_match,0,0,1,1,0,0,0,0,[* m:0er],,1,0,1,0,0,0
acl_rr_exp1_direct_stage3_seed3407,exp1,acl_rr_exp1_direct_stage3,3407,holdout_generalization,7560,The garden is bright than it was in spring .,synthetic,synthetic_no_real_match,0,0,1,1,1,0,0,0,[* m:0er],[* m:base:er],1,1,1,0,1,1
acl_rr_exp1_direct_stage3_seed3407,exp1,acl_rr_exp1_direct_stage3,3407,holdout_generalization,7561,This exercise is easy than the other .,synthetic,synthetic_no_real_match,0,0,1,1,1,0,0,0,[* m:0er],[* m:base:er],1,1,1,0,1,1
acl_rr_exp1_direct_stage3_seed3407,exp1,acl_rr_exp1_direct_stage3,3407,holdout_generalization,7562,Learning English is hard than I thought .,synthetic,synthetic_no_real_match,0,0,1,1,0,0,0,0,[* m:0er],,1,0,1,0,0,0
acl_rr_exp1_direct_stage3_seed3407,exp1,acl_rr_exp1_direct_stage3,3407,holdout_generalization,7563,The story is happy than the previous one .,synthetic,synthetic_no_real_match,0,0,1,1,1,0,0,0,[* m:0er],[* m:base:er],1,1,1,0,1,1
acl_rr_exp1_direct_stage3_seed3407,exp1,acl_rr_exp1_direct_stage3,3407,holdout_generalization,7564,This is the pretty flower in the garden .,synthetic,synthetic_no_real_match,0,0,1,1,0,0,0,0,[* m:0est],,1,0,1,0,0,0
acl_rr_exp1_direct_stage3_seed3407,exp1,acl_rr_exp1_direct_stage3,3407,holdout_generalization,7565,He is the big actor in the country .,synthetic,synthetic_no_real_match,0,0,1,1,1,0,0,0,[* m:0est],[* s:r:prep],1,1,1,0,1,1
acl_rr_exp1_direct_stage3_seed3407,exp1,acl_rr_exp1_direct_stage3,3407,holdout_generalization,7566,That was the great situation ever .,synthetic,synthetic_no_real_match,0,0,1,1,0,0,0,0,[* m:0est],,1,0,1,0,0,0
acl_rr_exp1_direct_stage3_seed3407,exp1,acl_rr_exp1_direct_stage3,3407,holdout_generalization,7567,This is the tiny tool for the job .,synthetic,synthetic_no_real_match,0,0,1,1,0,0,0,0,[* m:0est],,1,0,1,0,0,0
acl_rr_exp1_direct_stage3_seed3407,exp1,acl_rr_exp1_direct_stage3,3407,holdout_generalization,7568,She is the bald musician in the band .,synthetic,synthetic_no_real_match,0,0,1,1,0,0,0,0,[* m:0est],,1,0,1,0,0,0
acl_rr_exp1_direct_stage3_seed3407,exp1,acl_rr_exp1_direct_stage3,3407,holdout_generalization,7569,It was the fancy vacation of my life .,synthetic,synthetic_no_real_match,0,0,1,1,1,0,0,0,[* m:0est],[* m:base:est],1,1,1,0,1,0
acl_rr_exp1_direct_stage3_seed3407,exp1,acl_rr_exp1_direct_stage3,3407,holdout_generalization,7570,This is the cute chair in the house .,synthetic,synthetic_no_real_match,0,0,1,1,0,0,0,0,[* m:0est],,1,0,1,0,0,0
acl_rr_exp1_direct_stage3_seed3407,exp1,acl_rr_exp1_direct_stage3,3407,holdout_generalization,7571,He is the kind driver I know .,synthetic,synthetic_no_real_match,0,0,1,1,0,0,0,0,[* m:0est],,1,0,1,0,0,0
acl_rr_exp1_direct_stage3_seed3407,exp1,acl_rr_exp1_direct_stage3,3407,holdout_generalization,7572,This is the brave song on the radio .,synthetic,synthetic_no_real_match,0,0,1,1,1,0,0,0,[* m:0est],[* m:base:est],1,1,1,0,1,0
acl_rr_exp1_direct_stage3_seed3407,exp1,acl_rr_exp1_direct_stage3,3407,holdout_generalization,7573,That is the old watch in the shop .,synthetic,synthetic_no_real_match,0,0,1,1,0,0,0,0,[* m:0est],,1,0,1,0,0,0
acl_rr_exp1_direct_stage3_seed3407,exp1,acl_rr_exp1_direct_stage3,3407,holdout_generalization,7574,The new teacher is fanny than the old one .,synthetic,synthetic_no_real_match,0,0,1,1,1,0,0,0,[* m:0er],[* s:r:der],1,1,1,0,0,0
acl_rr_exp1_direct_stage3_seed3407,exp1,acl_rr_exp1_direct_stage3,3407,holdout_generalization,7575,Aphasia makes talking hard than before .,synthetic,synthetic_no_real_match,0,0,1,1,0,0,0,0,[* m:0er],,1,0,1,0,0,0
acl_rr_exp1_direct_stage3_seed3407,exp1,acl_rr_exp1_direct_stage3,3407,holdout_generalization,7576,The patient is happy than yesterday .,synthetic,synthetic_no_real_match,0,0,1,1,0,0,0,0,[* m:0er],,1,0,1,0,0,0
acl_rr_exp1_direct_stage3_seed3407,exp1,acl_rr_exp1_direct_stage3,3407,holdout_generalization,7577,This treatment is simple than the last .,synthetic,synthetic_no_real_match,0,0,1,1,1,0,0,0,[* m:0er],[* m:base:er],1,1,1,0,1,1
acl_rr_exp1_direct_stage3_seed3407,exp1,acl_rr_exp1_direct_stage3,3407,holdout_generalization,7578,He is the brave boy in the clinic .,synthetic,synthetic_no_real_match,0,0,1,1,1,0,0,0,[* m:0est],[* s:r:prep],1,1,1,0,1,1
acl_rr_exp1_direct_stage3_seed3407,exp1,acl_rr_exp1_direct_stage3,3407,holdout_generalization,7579,The nurse is the grumpy person here .,synthetic,synthetic_no_real_match,0,0,1,1,0,0,0,0,[* m:0est],,1,0,1,0,0,0
acl_rr_exp1_direct_stage3_seed3407,exp1,acl_rr_exp1_direct_stage3,3407,holdout_generalization,7580,This is the hard task for the patient .,synthetic,synthetic_no_real_match,0,0,1,1,0,0,0,0,[* m:0est],,1,0,1,0,0,0
acl_rr_exp1_direct_stage3_seed3407,exp1,acl_rr_exp1_direct_stage3,3407,holdout_generalization,7581,She is the kind student in the class .,synthetic,synthetic_no_real_match,0,0,1,1,0,0,0,0,[* m:0est],,1,0,1,0,0,0
acl_rr_exp1_direct_stage3_seed3407,exp1,acl_rr_exp1_direct_stage3,3407,holdout_generalization,7582,The exam was messy than I expected .,synthetic,synthetic_no_real_match,0,0,1,1,1,0,0,0,[* m:0er],[* s:r:der],1,1,1,0,1,0
acl_rr_exp1_direct_stage3_seed3407,exp1,acl_rr_exp1_direct_stage3,3407,holdout_generalization,7583,This is the plain meal in the restaurant .,synthetic,synthetic_no_real_match,0,0,1,1,0,0,0,0,[* m:0est],,1,0,1,0,0,0
acl_rr_exp1_direct_stage3_seed3407,exp1,acl_rr_exp1_direct_stage3,3407,holdout_generalization,7584,My brother is tall than my father .,synthetic,curated_synthetic_input,0,1,1,1,0,0,0,0,[* m:0er],,1,0,1,0,0,0
acl_rr_exp1_direct_stage3_seed3407,exp1,acl_rr_exp1_direct_stage3,3407,holdout_generalization,7585,It is the cold winter in many years .,synthetic,curated_synthetic_input,0,1,1,1,0,0,0,0,[* m:0est],,1,0,1,0,0,0
acl_rr_exp1_direct_stage3_seed3407,exp1,acl_rr_exp1_direct_stage3,3407,holdout_generalization,7586,The water is hot than I like .,synthetic,curated_synthetic_input,0,1,1,1,0,0,0,0,[* m:0er],,1,0,1,0,0,0
acl_rr_exp1_direct_stage3_seed3407,exp1,acl_rr_exp1_direct_stage3,3407,holdout_generalization,7587,This is the small bedroom in the house .,synthetic,curated_synthetic_input,0,1,1,1,0,0,0,0,[* m:0est],,1,0,1,0,0,0
